This is Ipopt version 3.14.4, running with linear solver MUMPS 5.4.1.

Number of nonzeros in equality constraint Jacobian...:    62741
Number of nonzeros in inequality constraint Jacobian.:    13544
Number of nonzeros in Lagrangian Hessian.............:        0

Total number of variables............................:    21520
                     variables with only lower bounds:     4961
                variables with lower and upper bounds:        0
                     variables with only upper bounds:        0
Total number of equality constraints.................:    17061
Total number of inequality constraints...............:     3876
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:        0
        inequality constraints with only upper bounds:     3876

iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 658  6.7852329e+01 3.64e-04 1.48e-01  -2.8 1.20e-01    -  1.00e+00 1.00e+00f  1
 659  6.7836868e+01 1.31e-04 5.83e-02  -2.8 7.64e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 660  6.7828961e+01 5.52e-05 4.11e-02  -2.8 9.55e-02    -  1.00e+00 1.00e+00h  1
 661  6.7836168e+01 1.69e-05 5.72e-02  -2.8 1.37e-01    -  1.00e+00 1.00e+00h  1
 662  6.7856485e+01 1.26e-06 2.24e-01  -2.8 2.78e-01    -  1.00e+00 1.00e+00H  1
 663  6.7858211e+01 8.29e-05 6.04e-01  -2.8 4.68e-01    -  1.00e+00 2.50e-01f  3
 664  6.7869867e+01 2.02e-04 6.03e-01  -2.8 3.48e-01    -  1.00e+00 5.00e-01f  2
 665  6.7922733e+01 1.67e-06 2.36e-01  -2.8 1.06e-01    -  1.00e+00 1.00e+00H  1
 666  6.7848881e+01 1.49e-04 7.45e-02  -2.8 1.34e-01    -  1.00e+00 1.00e+00f  1
 667  6.7855760e+01 2.29e-05 5.43e-02  -2.8 1.32e-01    -  1.00e+00 1.00e+00h  1
 668  6.7864423e+01 6.18e-05 1.44e+00  -2.8 7.31e-01    -  8.95e-01 2.03e-01h  3
 669  6.7871472e+01 9.21e-05 2.39e+00  -2.8 1.08e+00    -  1.00e+00 2.99e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 670  6.7875126e+01 9.87e-05 3.03e+00  -2.8 2.42e+00    -  3.25e-01 8.56e-02f  4
 671  6.7890330e+01 9.57e-05 1.67e+00  -2.8 9.98e-01    -  1.00e+00 2.50e-01h  3
 672  6.7886453e+01 9.16e-05 1.04e+00  -2.8 9.41e-01    -  9.70e-01 2.50e-01h  3
 673  6.7875900e+01 1.18e-04 1.96e+00  -2.8 1.86e+00    -  1.00e+00 1.08e-01f  4
 674  6.7867660e+01 1.01e-04 1.65e+00  -2.8 1.12e+00    -  1.00e+00 1.25e-01h  4
 675  6.7867009e+01 2.18e-04 1.74e+00  -2.8 1.50e+00    -  1.00e+00 2.20e-01h  3
 676  6.7861956e+01 2.29e-04 1.20e+00  -2.8 2.22e+00    -  7.41e-01 6.58e-02h  4
 677  6.7857145e+01 1.92e-04 1.12e+00  -2.8 1.57e+00    -  9.44e-01 1.84e-01h  3
 678  6.8370189e+01 2.95e-03 2.24e+00  -2.8 2.99e+00    -  5.68e-01 4.75e-01w  1
 679  7.0522069e+01 1.58e-02 3.41e+00  -2.8 1.23e+00    -  2.82e-01 9.29e-01w  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 680  6.8227372e+01 1.19e-02 2.34e+00  -2.8 1.04e+00    -  1.06e-01 1.00e+00w  1
 681  6.7856897e+01 2.84e-04 1.37e+00  -2.8 4.34e-01    -  5.68e-01 1.19e-01f  2
 682  6.7868650e+01 3.01e-04 1.14e+00  -2.8 9.90e-01    -  8.07e-01 2.50e-01f  3
 683  6.7822255e+01 3.07e-04 1.02e+00  -2.8 1.14e+00    -  7.51e-01 4.34e-01f  2
 684  6.7794399e+01 3.44e-04 1.90e+00  -2.8 3.44e+00    -  3.47e-01 7.13e-02f  3
 685  6.7772739e+01 2.78e-04 1.75e+00  -2.8 7.23e-01    -  1.00e+00 2.50e-01h  3
 686  6.7739498e+01 4.32e-04 1.34e+00  -2.8 8.25e-01    -  1.00e+00 5.00e-01h  2
 687  6.7741949e+01 4.36e-04 2.05e+00  -2.8 2.10e+00    -  9.45e-01 1.25e-01f  4
 688  6.7720820e+01 3.44e-04 1.30e+00  -2.8 1.06e+00    -  1.00e+00 1.25e-01h  4
 689  6.7705416e+01 2.11e-04 9.34e-01  -2.8 6.18e-01    -  1.00e+00 5.00e-01h  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 690  6.7683322e+01 2.31e-04 9.20e-01  -2.8 8.31e-01    -  1.00e+00 1.25e-01f  4
 691  6.7811403e+01 1.17e-03 6.02e-01  -2.8 4.49e-01    -  1.00e+00 1.00e+00w  1
 692  6.7883455e+01 6.06e-04 4.90e-01  -2.8 1.28e-01    -  1.00e+00 1.00e+00w  1
 693  6.7651044e+01 8.14e-04 1.19e-01  -2.8 8.81e-02    -  1.00e+00 1.00e+00h  1
 694  6.7655841e+01 1.32e-04 6.40e-02  -2.8 1.06e-01    -  1.00e+00 1.00e+00h  1
 695  6.7648954e+01 7.44e-05 5.12e-02  -2.8 4.43e-02    -  1.00e+00 1.00e+00h  1
 696  6.7642346e+01 1.32e-05 3.74e-02  -2.8 2.73e-02    -  1.00e+00 1.00e+00h  1
 697  6.7638320e+01 1.02e-05 3.79e-02  -2.8 4.96e-02    -  1.00e+00 1.00e+00h  1
 698  6.7630306e+01 4.19e-05 1.85e-01  -2.8 3.63e-01    -  1.00e+00 5.00e-01f  2
 699  6.7624119e+01 4.76e-05 5.27e-01  -2.8 7.79e-01    -  1.00e+00 2.01e-01h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 700  6.7721980e+01 9.36e-06 3.81e-01  -2.8 3.18e-01    -  1.00e+00 1.00e+00H  1
 701  6.7639238e+01 9.27e-06 3.25e-01  -2.8 7.99e-02    -  1.00e+00 1.00e+00F  1
 702  6.7601517e+01 2.49e-04 9.04e-02  -2.8 6.33e-02    -  1.00e+00 1.00e+00f  1
 703  6.7574341e+01 8.53e-05 3.37e-02  -2.8 7.74e-02    -  1.00e+00 1.00e+00h  1
 704  6.7576679e+01 2.77e-05 4.66e-02  -2.8 4.31e-02    -  1.00e+00 1.00e+00h  1
 705  6.7569371e+01 1.39e-05 5.02e-02  -2.8 4.24e-02    -  1.00e+00 1.00e+00h  1
 706  6.7584053e+01 6.22e-07 1.45e-01  -2.8 1.92e-01    -  1.00e+00 1.00e+00H  1
 707  6.7560004e+01 6.59e-05 1.61e-01  -2.8 7.61e-02    -  1.00e+00 1.00e+00f  1
 708  6.7553166e+01 7.67e-05 5.61e-02  -2.8 4.13e-02    -  1.00e+00 1.00e+00h  1
 709  6.7538534e+01 2.62e-05 6.65e-02  -2.8 9.51e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 710  6.7534655e+01 3.38e-05 2.85e-01  -2.8 5.38e-01    -  1.00e+00 2.50e-01h  3
 711  6.7543510e+01 2.63e-06 4.40e-01  -2.8 5.39e-01    -  1.00e+00 1.00e+00H  1
 712  6.7525819e+01 1.45e-05 1.43e+00  -2.8 1.98e+00    -  9.40e-01 6.25e-02f  5
 713  6.7494894e+01 1.09e-04 3.71e+00  -2.8 4.43e+00    -  1.00e+00 6.77e-02f  4
 714  6.7484908e+01 1.12e-04 9.95e-01  -2.8 1.44e+00    -  1.00e+00 6.25e-02f  5
 715  6.7467310e+01 9.95e-05 5.35e-01  -2.8 2.83e-01    -  1.00e+00 5.00e-01h  2
 716  6.7453527e+01 9.46e-05 4.37e-01  -2.8 7.27e-01    -  1.00e+00 2.50e-01f  3
 717  6.7667831e+01 1.02e-05 7.39e-01  -2.8 9.24e-01    -  1.00e+00 1.00e+00H  1
 718  6.7592993e+01 2.60e-05 1.17e+00  -2.8 7.34e-01    -  1.00e+00 1.00e+00F  1
 719  6.7570661e+01 2.61e-05 1.54e+00  -2.8 3.17e-01    -  1.00e+00 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 720  6.7397706e+01 3.39e-04 1.08e-01  -2.8 2.23e-01    -  1.00e+00 1.00e+00f  1
 721  6.7403809e+01 4.49e-05 5.14e-02  -2.8 2.22e-02    -  1.00e+00 1.00e+00h  1
 722  6.7393591e+01 2.34e-05 2.06e-02  -2.8 3.18e-02    -  1.00e+00 1.00e+00h  1
 723  6.7392663e+01 1.52e-06 1.58e-02  -2.8 2.49e-02    -  1.00e+00 1.00e+00h  1
 724  6.7385899e+01 2.28e-05 1.07e-01  -2.8 1.58e-01    -  1.00e+00 1.00e+00h  1
 725  6.7381633e+01 1.96e-05 1.44e+00  -2.8 9.33e-01    -  1.00e+00 1.25e-01h  4
 726  6.7412679e+01 1.23e-07 3.61e-01  -2.8 5.04e-01    -  1.00e+00 1.00e+00H  1
 727  6.7407324e+01 8.13e-07 6.09e-01  -2.8 7.64e-01    -  1.00e+00 3.12e-02f  6
 728  6.7402823e+01 1.32e-06 4.13e-01  -2.8 5.62e-01    -  1.00e+00 1.56e-02f  7
 729  6.7374137e+01 1.96e-04 1.05e-01  -2.8 2.52e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 730  6.7391638e+01 1.03e-06 1.54e-01  -2.8 2.02e-01    -  1.00e+00 1.00e+00H  1
 731  6.7351204e+01 1.83e-04 3.94e-02  -2.8 1.15e-01    -  1.00e+00 1.00e+00f  1
 732  6.7347649e+01 6.12e-05 3.47e-02  -2.8 2.56e-02    -  1.00e+00 1.00e+00h  1
 733  6.7344104e+01 1.09e-05 2.22e-02  -2.8 2.15e-02    -  1.00e+00 1.00e+00h  1
 734  6.7343300e+01 1.03e-06 2.75e-02  -2.8 3.98e-02    -  1.00e+00 1.00e+00h  1
 735  6.7335810e+01 4.40e-05 6.66e-01  -2.8 1.89e+00    -  1.00e+00 1.25e-01f  4
 736  6.7332135e+01 4.30e-05 3.34e-01  -2.8 1.93e+00    -  1.00e+00 6.25e-02h  5
 737  6.7362340e+01 1.43e-06 6.34e-01  -2.8 9.76e-01    -  1.00e+00 1.00e+00H  1
 738  6.7354998e+01 2.47e-06 5.87e-01  -2.8 1.58e+00    -  1.00e+00 3.12e-02f  6
 739  6.7349094e+01 3.99e-06 9.90e-01  -2.8 1.33e+00    -  1.00e+00 1.56e-02f  7
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 740  6.7313416e+01 1.54e-04 5.91e-01  -2.8 4.06e-01    -  1.00e+00 5.00e-01f  2
 741  6.7289950e+01 2.05e-04 3.71e-01  -2.8 6.50e-01    -  1.00e+00 5.00e-01h  2
 742  6.7345343e+01 1.60e-06 2.24e-01  -2.8 2.74e-01    -  1.00e+00 1.00e+00H  1
 743  6.7263893e+01 1.59e-04 1.42e-01  -2.8 1.89e-02    -  1.00e+00 1.00e+00f  1
 744  6.7256131e+01 1.36e-05 7.24e-02  -2.8 4.26e-02    -  1.00e+00 1.00e+00h  1
 745  6.7240640e+01 1.39e-05 1.24e-01  -2.8 1.89e-01    -  1.00e+00 1.00e+00h  1
 746  6.7224591e+01 3.11e-04 4.19e-01  -2.8 1.99e+00    -  2.08e-01 2.12e-01f  1
 747  6.7214330e+01 3.26e-04 1.02e+00  -2.8 8.95e-01    -  1.00e+00 1.14e-01f  4
 748  6.7368698e+01 4.05e-07 6.66e-01  -2.8 3.78e-01    -  1.00e+00 1.00e+00H  1
 749  6.7206359e+01 1.07e-03 2.62e-01  -2.8 1.73e-01    -  1.00e+00 1.00e+00f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 750  6.7199927e+01 7.93e-04 2.51e-01  -2.8 1.33e-01    -  1.00e+00 5.00e-01h  2
 751  6.7153711e+01 1.36e-04 7.59e-02  -2.8 1.19e-01    -  1.00e+00 1.00e+00h  1
 752  6.7177042e+01 1.56e-06 1.02e-01  -2.8 1.24e-01    -  1.00e+00 1.00e+00H  1
 753  6.7145463e+01 1.03e-04 3.72e-02  -2.8 2.03e-02    -  1.00e+00 1.00e+00f  1
 754  6.7141492e+01 2.12e-05 2.39e-02  -2.8 2.11e-02    -  1.00e+00 1.00e+00h  1
 755  6.7136332e+01 2.87e-06 2.91e-02  -2.8 5.78e-02    -  1.00e+00 1.00e+00h  1
 756  6.7125350e+01 8.58e-05 3.52e-01  -2.8 8.86e-01    -  6.69e-01 2.45e-01f  2
 757  6.7514815e+01 4.37e-07 6.98e-01  -2.8 7.21e-01    -  1.00e+00 1.00e+00H  1
 758  6.7130034e+01 3.81e-05 3.21e-01  -2.8 3.33e-01    -  1.00e+00 1.00e+00F  1
 759  6.7116928e+01 1.36e-04 2.24e-01  -2.8 1.00e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 760  6.7098275e+01 4.37e-05 2.32e-02  -2.8 5.53e-02    -  1.00e+00 1.00e+00h  1
 761  6.7097256e+01 8.96e-06 4.26e-02  -2.8 4.49e-02    -  1.00e+00 1.00e+00h  1
 762  6.7093468e+01 1.85e-05 9.08e-02  -2.8 8.09e-02    -  1.00e+00 1.00e+00h  1
 763  6.7088332e+01 6.40e-05 2.74e-01  -2.8 5.85e-01    -  9.94e-01 4.39e-01h  2
 764  6.7087551e+01 8.24e-05 4.95e-01  -2.8 5.71e-01    -  1.00e+00 2.50e-01h  3
 765  6.7085986e+01 8.55e-05 2.94e-01  -2.8 1.66e-01    -  1.00e+00 1.00e+00h  1
 766  6.7084212e+01 1.59e-06 1.80e-01  -2.8 1.09e-01    -  1.00e+00 1.00e+00H  1
 767  6.7047552e+01 2.45e-04 1.19e-01  -2.8 9.83e-02    -  1.00e+00 1.00e+00f  1
 768  6.7049797e+01 1.38e-04 6.43e-02  -2.8 8.87e-02    -  1.00e+00 1.00e+00h  1
 769  6.7035483e+01 4.84e-05 7.19e-02  -2.8 9.27e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 770  6.7042140e+01 5.40e-06 1.79e-01  -2.8 2.11e-01    -  1.00e+00 1.00e+00H  1
 771  6.7029283e+01 1.64e-04 2.00e-01  -2.8 1.12e-01    -  1.00e+00 1.00e+00f  1
 772  6.7025176e+01 2.64e-04 1.12e-01  -2.8 6.20e-02    -  1.00e+00 1.00e+00h  1
 773  6.6988986e+01 1.21e-04 5.41e-02  -2.8 6.23e-02    -  1.00e+00 1.00e+00h  1
 774  6.6982779e+01 2.08e-05 3.96e-02  -2.8 8.24e-02    -  1.00e+00 1.00e+00h  1
 775  6.6968816e+01 6.05e-05 2.21e-01  -2.8 2.32e-01    -  1.00e+00 1.00e+00h  1
 776  6.6937715e+01 2.53e-04 1.19e+00  -2.8 1.63e+00    -  4.73e-01 2.52e-01f  2
 777  6.6924276e+01 2.20e-04 6.96e+00  -2.8 3.00e+00    -  8.31e-01 6.01e-02f  4
 778  6.6920718e+01 2.12e-04 2.23e+00  -2.8 5.84e-01    -  1.00e+00 1.25e-01h  4
 779  6.6914625e+01 2.16e-04 2.35e-01  -2.8 8.82e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 780  6.6969120e+01 2.50e-06 2.77e-01  -2.8 2.27e-01    -  1.00e+00 1.00e+00H  1
 781  6.6920863e+01 1.24e-04 3.24e-01  -2.8 2.45e-01    -  1.00e+00 5.00e-01f  2
 782  6.6883980e+01 1.60e-04 2.58e-01  -2.8 7.80e-02    -  1.00e+00 5.00e-01f  2
 783  6.6873888e+01 7.07e-05 3.61e-02  -2.8 4.77e-02    -  1.00e+00 1.00e+00h  1
 784  6.6870894e+01 1.21e-05 4.52e-02  -2.8 5.35e-02    -  1.00e+00 1.00e+00h  1
 785  6.6872054e+01 1.26e-06 2.18e-01  -2.8 2.22e-01    -  1.00e+00 1.00e+00H  1
 786  6.6863749e+01 1.60e-05 9.12e-01  -2.8 4.38e-01    -  1.00e+00 1.25e-01f  4
 787  6.6857950e+01 9.04e-05 2.02e-01  -2.8 7.52e-02    -  1.00e+00 5.00e-01f  2
 788  6.6855091e+01 1.97e-04 5.80e-02  -2.8 3.42e-02    -  1.00e+00 1.00e+00h  1
 789  6.6839056e+01 3.49e-05 4.98e-02  -2.8 8.28e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 790  6.6895179e+01 2.05e-06 1.56e-01  -2.8 1.91e-01    -  1.00e+00 1.00e+00H  1
 791  6.6825576e+01 1.92e-04 1.13e-01  -2.8 3.44e-02    -  1.00e+00 1.00e+00f  1
 792  6.6823609e+01 1.60e-05 2.28e-02  -2.8 3.15e-02    -  1.00e+00 1.00e+00h  1
 793  6.6815322e+01 1.03e-05 7.22e-02  -2.8 8.48e-02    -  1.00e+00 1.00e+00h  1
 794  6.6803714e+01 1.39e-04 5.24e-01  -2.8 7.26e-01    -  1.00e+00 5.00e-01f  2
 795  6.6792081e+01 1.43e-04 2.58e+00  -2.8 1.85e+00    -  1.00e+00 9.57e-02h  4
 796  6.6789564e+01 1.20e-04 1.26e+00  -2.8 1.00e+00    -  1.00e+00 1.25e-01h  4
 797  6.6958934e+01 4.36e-06 4.15e-01  -2.8 2.89e-01    -  1.00e+00 1.00e+00H  1
 798  6.6805767e+01 4.52e-06 2.35e-01  -2.8 7.88e-02    -  1.00e+00 1.00e+00F  1
 799  6.6775564e+01 6.77e-05 1.93e-01  -2.8 1.20e-01    -  1.00e+00 5.00e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 800  6.6773423e+01 3.74e-05 4.28e-02  -2.8 1.07e-01    -  1.00e+00 1.00e+00h  1
 801  6.6793347e+01 9.36e-07 1.86e-01  -2.8 1.58e-01    -  1.00e+00 1.00e+00H  1
 802  6.6780080e+01 1.18e-04 1.32e-01  -2.8 4.19e-02    -  1.00e+00 1.00e+00f  1
 803  6.6771148e+01 5.00e-05 2.85e-02  -2.8 1.71e-02    -  1.00e+00 1.00e+00h  1
 804  6.6766119e+01 1.03e-05 2.38e-02  -2.8 5.97e-02    -  1.00e+00 1.00e+00h  1
 805  6.6776535e+01 1.19e-06 1.72e-01  -2.8 2.22e-01    -  1.00e+00 1.00e+00H  1
 806  6.6758706e+01 6.40e-05 4.16e-01  -2.8 6.89e-01    -  1.00e+00 5.00e-01f  2
 807  6.6745745e+01 6.84e-05 1.57e+00  -2.8 3.49e+00    -  8.04e-01 6.72e-02f  4
 808  6.6746100e+01 8.74e-05 7.65e-01  -2.8 1.99e+00    -  1.00e+00 1.25e-01h  4
 809  6.6897341e+01 4.37e-06 5.61e-01  -2.8 4.65e-01    -  1.00e+00 1.00e+00H  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 810  6.6736137e+01 2.41e-04 2.38e-01  -2.8 2.22e-01    -  1.00e+00 1.00e+00f  1
 811  6.6738722e+01 1.66e-04 1.05e-01  -2.8 2.09e-01    -  1.00e+00 1.00e+00h  1
 812  6.6770180e+01 2.81e-06 5.56e-01  -2.8 5.29e-01    -  1.00e+00 1.00e+00H  1
 813  6.6744893e+01 1.12e-04 7.00e-01  -2.8 5.59e-01    -  1.00e+00 2.50e-01f  3
 814  6.6718030e+01 1.09e-04 3.87e-01  -2.8 1.11e-01    -  1.00e+00 5.00e-01f  2
 815  6.6736765e+01 1.10e-06 1.14e-01  -2.8 9.03e-02    -  1.00e+00 1.00e+00H  1
 816  6.6709815e+01 1.04e-04 3.78e-02  -2.8 1.23e-01    -  1.00e+00 1.00e+00f  1
 817  6.6726339e+01 6.17e-05 8.65e-02  -2.8 1.41e-01    -  1.00e+00 1.00e+00h  1
 818  6.6707310e+01 4.49e-05 1.30e-01  -2.8 6.23e-02    -  1.00e+00 1.00e+00h  1
 819  6.6707458e+01 4.20e-05 2.97e-02  -2.8 2.39e-02    -  1.00e+00 1.00e+00h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 820  6.6704557e+01 9.84e-06 2.71e-02  -2.8 3.14e-02    -  1.00e+00 1.00e+00h  1
 821  6.6703206e+01 1.46e-05 6.45e-02  -2.8 9.37e-02    -  1.00e+00 1.00e+00h  1
 822  6.6702958e+01 2.86e-06 4.54e-01  -2.8 5.14e-01    -  1.00e+00 1.00e+00H  1
 823  6.6691743e+01 2.95e-05 1.28e+00  -2.8 2.08e+00    -  9.73e-01 1.10e-01f  4
 824  6.6684480e+01 4.62e-05 1.90e+00  -2.8 2.81e+00    -  1.00e+00 6.00e-02f  5
 825  6.6808827e+01 3.30e-06 4.07e-01  -2.8 2.69e-01    -  1.00e+00 1.00e+00H  1
 826  6.6685577e+01 5.20e-04 1.29e-01  -2.8 1.81e-01    -  1.00e+00 1.00e+00f  1
 827  6.6678487e+01 5.81e-05 9.32e-02  -2.8 2.20e-01    -  1.00e+00 1.00e+00h  1
 828  6.6732468e+01 4.01e-06 5.28e-01  -2.8 5.30e-01    -  1.00e+00 1.00e+00H  1
 829  6.6708840e+01 2.06e-06 5.97e-01  -2.8 1.72e-01    -  1.00e+00 1.00e+00F  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 830  6.6688287e+01 1.35e-06 1.46e-01  -2.8 2.29e-01    -  1.00e+00 1.00e+00F  1
 831  6.6682803e+01 1.05e-04 9.67e-02  -2.8 1.12e-01    -  1.00e+00 1.00e+00f  1
 832  6.6668390e+01 5.24e-05 9.87e-02  -2.8 1.42e-01    -  1.00e+00 1.00e+00h  1
 833  6.6680706e+01 3.73e-05 1.20e-01  -2.8 1.22e-01    -  1.00e+00 1.00e+00h  1
 834  6.6664837e+01 2.59e-05 7.75e-02  -2.8 1.01e-02    -  1.00e+00 1.00e+00h  1
 835  6.6664723e+01 1.64e-06 1.71e-02  -2.8 3.18e-02    -  1.00e+00 1.00e+00h  1
 836  6.6661942e+01 7.46e-06 1.17e-01  -2.8 1.53e-01    -  1.00e+00 1.00e+00h  1
 837  6.6652450e+01 1.28e-04 6.82e-01  -2.8 2.57e+00    -  6.22e-01 3.41e-01f  2
 838  6.6647765e+01 1.15e-04 2.11e+00  -2.8 5.56e+00    -  9.90e-01 5.08e-02h  5
 839  6.6645357e+01 1.17e-04 1.10e+00  -2.8 3.02e+00    -  7.91e-01 6.25e-02h  5
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 840  6.6970192e+01 3.30e-07 1.31e+00  -2.8 1.52e+00    -  1.00e+00 1.00e+00H  1
 841  6.6890938e+01 1.99e-07 7.86e-01  -2.8 3.99e-01    -  1.00e+00 1.00e+00F  1
 842  6.6734037e+01 9.25e-07 1.73e-01  -2.8 4.20e-01    -  1.00e+00 1.00e+00F  1
 843  6.6653381e+01 6.23e-04 1.77e-01  -2.8 3.35e-01    -  1.00e+00 1.00e+00f  1
 844  6.6648249e+01 1.31e-04 6.49e-02  -2.8 1.13e-01    -  1.00e+00 1.00e+00h  1
 845  6.6640375e+01 1.28e-04 4.44e-02  -2.8 1.95e-02    -  1.00e+00 1.00e+00h  1
 846  6.6634384e+01 1.48e-05 1.16e-02  -2.8 4.50e-02    -  1.00e+00 1.00e+00h  1
 847  6.4189972e+01 9.90e-06 9.23e+04  -4.0 1.28e-01    -  9.94e-01 3.33e-01f  1
 848  6.2314945e+01 7.26e-05 6.47e+04  -4.0 7.83e-01    -  8.03e-01 3.03e-01f  1
 849  6.1418716e+01 8.50e-05 5.07e+04  -4.0 7.44e-01    -  7.60e-01 2.19e-01f  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 850  6.0519033e+01 3.21e-04 3.58e+04  -4.0 6.35e-01    -  5.30e-01 2.94e-01f  1
 851  5.9807350e+01 3.03e-04 2.29e+04  -4.0 4.54e-01    -  7.57e-01 3.61e-01f  1
 852  5.9255394e+01 1.99e-04 1.30e+04  -4.0 1.88e-01    -  5.94e-01 4.34e-01f  1
 853  5.8928769e+01 1.39e-04 7.09e+03  -4.0 2.28e-01    -  6.14e-01 4.52e-01f  1
 854  5.8712686e+01 4.93e-05 2.25e+03  -4.0 1.12e-01    -  1.00e+00 6.36e-01f  1
 855  5.8638015e+01 9.67e-05 7.82e+02  -4.0 1.70e-01    -  6.67e-01 6.50e-01h  1
 856  5.8579101e+01 6.13e-05 5.83e+02  -4.0 1.34e-01    -  1.00e+00 4.50e-01h  1
 857  5.8655157e+01 1.22e-04 7.29e+02  -3.6 5.09e-01    -  2.51e-01 1.63e-01f  1
 858  5.8561702e+01 1.23e-04 7.70e+02  -4.0 1.51e-01    -  9.19e-01 5.55e-01f  1
 859  5.8536445e+01 8.07e-05 4.25e+02  -4.0 3.57e-01    -  6.33e-01 1.54e-01f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 860  5.8476975e+01 1.44e-04 9.37e+02  -4.0 3.71e-01    -  1.00e+00 3.40e-01f  1
 861  5.8444721e+01 4.31e-04 1.72e+02  -4.0 3.91e-01    -  9.16e-01 2.77e-01f  1
 862  5.8362088e+01 3.50e-04 5.32e+02  -4.0 7.38e-01    -  8.05e-01 2.48e-01f  1
 863  5.9281820e+01 1.96e-03 9.42e+03  -3.3 8.82e-01    -  8.15e-02 3.20e-01f  2
 864  5.8700064e+01 2.07e-03 5.40e+02  -3.8 1.43e-01    -  9.79e-01 9.32e-01f  1
 865  5.8491696e+01 1.60e-03 8.45e-02  -3.8 5.02e-02    -  1.00e+00 1.00e+00f  1
 866  5.8461699e+01 9.94e-05 4.21e-02  -3.8 3.94e-02    -  1.00e+00 1.00e+00h  1
 867  5.8276767e+01 5.90e-05 2.43e+03  -4.0 2.07e-01    -  1.00e+00 5.55e-01f  1
 868  5.8187888e+01 8.91e-05 2.07e+03  -4.0 1.72e+00    -  2.01e-01 1.45e-01f  1
 869  5.8159651e+01 1.24e-04 2.01e+03  -4.0 6.23e+00    -  9.80e-02 3.09e-02f  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 870  5.8108514e+01 1.87e-04 1.10e+03  -3.9 2.01e+00    -  5.57e-01 1.61e-01f  2
 871  5.8059527e+01 3.68e-04 9.31e+02  -3.9 4.81e+00    -  1.60e-01 6.52e-02f  2
 872  5.8160965e+01 4.55e-04 1.10e+03  -3.7 2.29e+00    -  3.37e-01 1.63e-01f  2
 873  5.8128612e+01 4.13e-04 6.38e+02  -3.9 1.02e+00    -  2.28e-01 1.30e-01f  3
 874  5.8026918e+01 4.22e-04 3.79e+02  -3.9 5.80e-01    -  6.88e-01 3.76e-01f  1
 875  5.7972311e+01 4.26e-04 1.21e+02  -3.9 8.07e-01    -  6.45e-01 2.33e-01f  2
 876  5.7974855e+01 3.06e-04 1.12e+02  -3.9 1.44e-01    -  7.97e-01 1.00e+00h  1
 877  5.7861803e+01 2.33e-04 7.97e+02  -4.0 1.65e-01    -  1.00e+00 5.00e-01f  2
 878  5.7833223e+01 2.78e-04 1.30e+02  -4.0 8.43e-02    -  7.18e-01 1.00e+00f  1
